"Population"	"Year"	"month_extract"	"lon"	"lat"	"stat_year"	"year_month"	"Date"	"year_day"	"bot_temp_day"	"bot_t"	"max_t"	"bot_t_var"	"bot_t_var_month"	"sst_day"	"sst"	"max_sst"	"min_sst"	"sst_var"	"sst_var_month"	"nh4_day"	"nh4"	"max_nh4"	"min_nh4"	"nh4_var"	"nh4_var_month"	"no3_day"	"no3"	"max_no3"	"min_no3"	"no3_var"	"no3_var_month"	"po4_day"	"po4"	"max_po4"	"min_po4"	"po4_var"	"po4_var_month"	"photoperiod"	"photoperiod_month"
"123"	"Port de la Selva"	2016	"06"	3.185744	42.346378	"Port de la Selva_2016"	"2016.06"	NA	NA	NA	17.3784046173096	14.6812152862549	2.22310648409518	1.0778284481093	NA	NA	NA	NA	NA	NA	NA	0.294416785240173	0.358653992414475	NA	0.0973575398608295	0.0325299049622228	NA	1.16756039857864	1.28725516796112	NA	0.456986683575347	0.0936737334319154	NA	0.0158609095960855	0.0197780933231115	NA	0.0332477674389066	0.00147526362764427	NA	15.2208346043778
"124"	"Port de la Selva"	2016	"06"	3.185744	42.346378	"Port de la Selva_2016"	"2016.06"	NA	NA	NA	17.3784046173096	14.6812152862549	2.22310648409518	1.0778284481093	NA	20.5234241485596	19.2704172134399	NA	NA	0.813285181362318	NA	0.294416785240173	0.358653992414475	NA	0.0973575398608295	0.0325299049622228	NA	1.16756039857864	1.28725516796112	NA	0.456986683575347	0.0936737334319154	NA	0.0158609095960855	0.0197780933231115	NA	0.0332477674389066	0.00147526362764427	NA	15.2208346043778
"125"	"Port de la Selva"	2016	"07"	3.185744	42.346378	"Port de la Selva_2016"	"2016.07"	NA	NA	NA	20.4977569580078	16.1181297302246	2.22310648409518	1.37728254795694	NA	23.0044746398926	21.647481918335	NA	NA	0.594981303297996	NA	0.315696746110916	0.352972835302353	NA	0.0973575398608295	0.0163998896104151	NA	1.19241571426392	1.34932494163513	NA	0.456986683575347	0.0656811034241741	NA	0.015621853992343	0.0169995445758104	NA	0.0332477674389066	0.000648706097994777	NA	14.9467292234724
"126"	"Port de la Selva"	2016	"07"	3.185744	42.346378	"Port de la Selva_2016"	"2016.07"	NA	NA	NA	20.4977569580078	16.1181297302246	2.22310648409518	1.37728254795694	NA	NA	NA	NA	NA	NA	NA	0.315696746110916	0.352972835302353	NA	0.0973575398608295	0.0163998896104151	NA	1.19241571426392	1.34932494163513	NA	0.456986683575347	0.0656811034241741	NA	0.015621853992343	0.0169995445758104	NA	0.0332477674389066	0.000648706097994777	NA	14.9467292234724
"127"	"Port de la Selva"	2016	"08"	3.185744	42.346378	"Port de la Selva_2016"	"2016.08"	NA	NA	NA	20.4127197265625	16.6901168823242	2.22310648409518	1.13096298379636	NA	22.8000526428223	22.1453762054443	NA	NA	0.249570400876911	NA	0.271376311779022	0.293900281190872	NA	0.0973575398608295	0.0110317615262195	NA	1.14649748802185	1.25741922855377	NA	0.456986683575347	0.0574362642510822	NA	0.0136581556871533	0.0154769150540233	NA	0.0332477674389066	0.000914685521187023	NA	13.8989931413484
"128"	"Port de la Selva"	2016	"08"	3.185744	42.346378	"Port de la Selva_2016"	"2016.08"	NA	NA	NA	20.4127197265625	16.6901168823242	2.22310648409518	1.13096298379636	NA	NA	NA	NA	NA	NA	NA	0.271376311779022	0.293900281190872	NA	0.0973575398608295	0.0110317615262195	NA	1.14649748802185	1.25741922855377	NA	0.456986683575347	0.0574362642510822	NA	0.0136581556871533	0.0154769150540233	NA	0.0332477674389066	0.000914685521187023	NA	13.8989931413484
"129"	"Port de la Selva"	2016	"09"	3.185744	42.346378	"Port de la Selva_2016"	"2016.09"	NA	NA	NA	20.4765853881836	18.0144214630127	2.22310648409518	1.17274464409193	NA	22.7122936248779	21.0864953994751	NA	NA	0.877622262122174	NA	0.25776980817318	0.270821869373322	NA	0.0973575398608295	0.0144183501264216	NA	1.08936202526093	1.23636841773987	NA	0.456986683575347	0.0919945212613576	NA	0.014271548949182	0.0157574582844973	NA	0.0332477674389066	0.00112084258279925	NA	12.5332454661522
"130"	"Port de la Selva"	2016	"09"	3.185744	42.346378	"Port de la Selva_2016"	"2016.09"	NA	NA	NA	20.4765853881836	18.0144214630127	2.22310648409518	1.17274464409193	NA	NA	NA	NA	NA	NA	NA	0.25776980817318	0.270821869373322	NA	0.0973575398608295	0.0144183501264216	NA	1.08936202526093	1.23636841773987	NA	0.456986683575347	0.0919945212613576	NA	0.014271548949182	0.0157574582844973	NA	0.0332477674389066	0.00112084258279925	NA	12.5332454661522
"131"	"Port de la Selva"	2016	"10"	3.185744	42.346378	"Port de la Selva_2016"	"2016.10"	NA	NA	NA	19.8300228118896	18.846658706665	2.22310648409518	0.345313090810277	NA	NA	NA	NA	NA	NA	NA	0.251485049724579	0.281283020973206	NA	0.0973575398608295	0.0151479566048837	NA	1.08874666690826	1.27804327011108	NA	0.456986683575347	0.0932782765415906	NA	0.0176274701952934	0.0314509682357311	NA	0.0332477674389066	0.00588500313261712	NA	11.1050284580423
"132"	"Port de la Selva"	2016	"10"	3.185744	42.346378	"Port de la Selva_2016"	"2016.10"	NA	NA	NA	19.8300228118896	18.846658706665	2.22310648409518	0.345313090810277	NA	20.587121963501	18.9597034454346	NA	NA	0.706114769864322	NA	0.251485049724579	0.281283020973206	NA	0.0973575398608295	0.0151479566048837	NA	1.08874666690826	1.27804327011108	NA	0.456986683575347	0.0932782765415906	NA	0.0176274701952934	0.0314509682357311	NA	0.0332477674389066	0.00588500313261712	NA	11.1050284580423
"133"	"Port de la Selva"	2016	"11"	3.185744	42.346378	"Port de la Selva_2016"	"2016.11"	NA	NA	NA	18.5172061920166	16.5869474411011	2.22310648409518	0.842341279742416	NA	18.5393142700195	16.6676921844482	NA	NA	0.831843718775784	NA	0.256721034646034	0.311006844043732	NA	0.0973575398608295	0.0175598528787775	NA	0.987289160490036	1.0864245891571	NA	0.456986683575347	0.092394255185414	NA	0.0387139935046434	0.0471517853438854	NA	0.0332477674389066	0.00775382116682304	NA	9.8342396197728
"134"	"Port de la Selva"	2016	"11"	3.185744	42.346378	"Port de la Selva_2016"	"2016.11"	NA	NA	NA	18.5172061920166	16.5869474411011	2.22310648409518	0.842341279742416	NA	NA	NA	NA	NA	NA	NA	0.256721034646034	0.311006844043732	NA	0.0973575398608295	0.0175598528787775	NA	0.987289160490036	1.0864245891571	NA	0.456986683575347	0.092394255185414	NA	0.0387139935046434	0.0471517853438854	NA	0.0332477674389066	0.00775382116682304	NA	9.8342396197728
"135"	"Port de la Selva"	2016	"12"	3.185744	42.346378	"Port de la Selva_2016"	"2016.12"	NA	NA	NA	15.9644985198975	15.377405166626	2.22310648409518	0.572668911219805	NA	15.9689846038818	15.3773107528687	NA	NA	0.574406787620064	NA	0.288476288318634	0.340447425842285	NA	0.0973575398608295	0.0244322700886354	NA	1.26759839057922	1.6092095375061	NA	0.456986683575347	0.162444814360254	NA	0.0503302067518234	0.0638195723295212	NA	0.0332477674389066	0.00950874908101625	NA	9.14454999792986
"136"	"Port de la Selva"	2016	"12"	3.185744	42.346378	"Port de la Selva_2016"	"2016.12"	NA	NA	NA	15.9644985198975	15.377405166626	2.22310648409518	0.572668911219805	NA	NA	NA	NA	NA	NA	NA	0.288476288318634	0.340447425842285	NA	0.0973575398608295	0.0244322700886354	NA	1.26759839057922	1.6092095375061	NA	0.456986683575347	0.162444814360254	NA	0.0503302067518234	0.0638195723295212	NA	0.0332477674389066	0.00950874908101625	NA	9.14454999792986
"137"	"Port de la Selva"	2017	"01"	3.185744	42.346378	"Port de la Selva_2017"	"2017.01"	2017-01-02	"2017.01.02"	14.5909900665283	14.6543197631836	13.8390045166016	1.81140419084225	0.961024838080181	14.5909290313721	14.6542654037476	13.8388185501099	NA	NA	0.968119256755885	0.291761755943298	0.270794540643692	0.389739692211151	NA	0.103144192308987	0.0433871955664109	1.37834179401398	1.58240413665771	1.86191976070404	NA	0.423979608295026	0.121291373675913	0.0601066388189793	0.0668878853321075	0.0791860148310661	NA	0.0265919525555215	0.00661611112300302	9.14271867204407	9.46280955418977
"138"	"Port de la Selva"	2017	"01"	3.185744	42.346378	"Port de la Selva_2017"	"2017.01"	2017-01-02	"2017.01.02"	14.5909900665283	14.6543197631836	13.8390045166016	1.81140419084225	0.961024838080181	NA	NA	NA	NA	NA	NA	0.291761755943298	0.270794540643692	0.389739692211151	NA	0.103144192308987	0.0433871955664109	1.37834179401398	1.58240413665771	1.86191976070404	NA	0.423979608295026	0.121291373675913	0.0601066388189793	0.0668878853321075	0.0791860148310661	NA	0.0265919525555215	0.00661611112300302	9.14271867204407	9.46280955418977
"139"	"Port de la Selva"	2017	"02"	3.185744	42.346378	"Port de la Selva_2017"	"2017.02"	2017-02-21	"2017.02.21"	12.0821752548218	12.9263753890991	12.0980224609375	1.81140419084225	0.368558212977663	NA	NA	NA	NA	NA	NA	0.331413477659225	0.331938296556473	0.496192425489426	NA	0.103144192308987	0.0680417607129136	2.16390585899353	2.17407691478729	2.60025072097778	NA	0.423979608295026	0.192787029938201	0.0671387240290642	0.073440209031105	0.130926623940468	NA	0.0265919525555215	0.0223811575398453	10.8140846291371	10.5319580939895
"140"	"Port de la Selva"	2017	"02"	3.185744	42.346378	"Port de la Selva_2017"	"2017.02"	2017-02-21	"2017.02.21"	12.0821752548218	12.9263753890991	12.0980224609375	1.81140419084225	0.368558212977663	12.0838317871094	12.9290866851807	12.0804853439331	NA	NA	0.407975374101952	0.331413477659225	0.331938296556473	0.496192425489426	NA	0.103144192308987	0.0680417607129136	2.16390585899353	2.17407691478729	2.60025072097778	NA	0.423979608295026	0.192787029938201	0.0671387240290642	0.073440209031105	0.130926623940468	NA	0.0265919525555215	0.0223811575398453	10.8140846291371	10.5319580939895
"141"	"Port de la Selva"	2017	"03"	3.185744	42.346378	"Port de la Selva_2017"	"2017.03"	2017-03-29	"2017.03.29"	12.950457572937	13.0098428726196	12.4955959320068	1.81140419084225	0.337854151516548	NA	NA	NA	NA	NA	NA	0.579244554042816	0.361235916614533	0.61909145116806	NA	0.103144192308987	0.0994610398060556	1.50765812397003	2.07791471481323	2.36252474784851	NA	0.423979608295026	0.267909799592875	0.0339469872415066	0.0659033805131912	0.0866256952285767	NA	0.0265919525555215	0.0163274402127063	12.5237380652682	11.9008233060632
"142"	"Port de la Selva"	2017	"03"	3.185744	42.346378	"Port de la Selva_2017"	"2017.03"	2017-03-29	"2017.03.29"	12.950457572937	13.0098428726196	12.4955959320068	1.81140419084225	0.337854151516548	13.4107322692871	13.439245223999	12.8958778381348	NA	NA	0.486744384953042	0.579244554042816	0.361235916614533	0.61909145116806	NA	0.103144192308987	0.0994610398060556	1.50765812397003	2.07791471481323	2.36252474784851	NA	0.423979608295026	0.267909799592875	0.0339469872415066	0.0659033805131912	0.0866256952285767	NA	0.0265919525555215	0.0163274402127063	12.5237380652682	11.9008233060632
"143"	"Port de la Selva"	2017	"04"	3.185744	42.346378	"Port de la Selva_2017"	"2017.04"	2017-04-25	"2017.04.25"	14.1605186462402	14.7207698822021	13.985267162323	1.81140419084225	0.551538448343926	14.7170572280884	15.0835943222046	14.5395607948303	NA	NA	0.591822511935952	0.474059134721756	0.534733086824417	0.641647219657898	NA	0.103144192308987	0.0524063360109521	1.27225983142853	1.37889111042023	1.71664166450501	NA	0.423979608295026	0.15823918678909	0.0319610014557838	0.0360779650509357	0.0543749295175076	NA	0.0265919525555215	0.00740698556413905	13.7684139485925	13.3372867509906
"144"	"Port de la Selva"	2017	"04"	3.185744	42.346378	"Port de la Selva_2017"	"2017.04"	2017-04-25	"2017.04.25"	14.1605186462402	14.7207698822021	13.985267162323	1.81140419084225	0.551538448343926	NA	NA	NA	NA	NA	NA	0.474059134721756	0.534733086824417	0.641647219657898	NA	0.103144192308987	0.0524063360109521	1.27225983142853	1.37889111042023	1.71664166450501	NA	0.423979608295026	0.15823918678909	0.0319610014557838	0.0360779650509357	0.0543749295175076	NA	0.0265919525555215	0.00740698556413905	13.7684139485925	13.3372867509906
"145"	"Port de la Selva"	2017	"05"	3.185744	42.346378	"Port de la Selva_2017"	"2017.05"	2017-05-17	"2017.05.17"	15.0202751159668	15.5083389282227	14.9441089630127	1.81140419084225	0.360920108841249	16.8528213500977	18.3928298950195	16.1706848144531	NA	NA	1.17693760782706	0.430880218744278	0.439299881458282	0.535325527191162	NA	0.103144192308987	0.0490930859913149	1.55660939216614	1.5349680185318	1.59231901168823	NA	0.423979608295026	0.0570267476951952	0.0236226189881563	0.0252123959362507	0.039462473243475	NA	0.0265919525555215	0.00800694779497736	14.628440764498	14.5697837176815
"146"	"Port de la Selva"	2017	"05"	3.185744	42.346378	"Port de la Selva_2017"	"2017.05"	2017-05-17	"2017.05.17"	15.0202751159668	15.5083389282227	14.9441089630127	1.81140419084225	0.360920108841249	NA	NA	NA	NA	NA	NA	0.430880218744278	0.439299881458282	0.535325527191162	NA	0.103144192308987	0.0490930859913149	1.55660939216614	1.5349680185318	1.59231901168823	NA	0.423979608295026	0.0570267476951952	0.0236226189881563	0.0252123959362507	0.039462473243475	NA	0.0265919525555215	0.00800694779497736	14.628440764498	14.5697837176815
"147"	"Port de la Selva"	2017	"06"	3.185744	42.346378	"Port de la Selva_2017"	"2017.06"	2017-07-04	"2017.07.04"	15.7156257629395	17.5140056610107	15.8596963882446	1.81140419084225	0.659583494946557	NA	NA	NA	NA	NA	NA	0.30988934636116	0.409065514802933	0.479829758405685	NA	0.103144192308987	0.0379093705178289	1.36816811561584	1.64555770158768	1.78889048099518	NA	0.423979608295026	0.106287742349539	0.0140541894361377	0.0181418927386403	0.0200919937342405	NA	0.0265919525555215	0.00173427970940032	15.2058602540604	15.2208346043778
"148"	"Port de la Selva"	2017	"06"	3.185744	42.346378	"Port de la Selva_2017"	"2017.06"	2017-07-04	"2017.07.04"	15.7156257629395	17.5140056610107	15.8596963882446	1.81140419084225	0.659583494946557	22.0333709716797	22.9088859558105	21.3242950439453	NA	NA	1.364791726931	0.30988934636116	0.409065514802933	0.479829758405685	NA	0.103144192308987	0.0379093705178289	1.36816811561584	1.64555770158768	1.78889048099518	NA	0.423979608295026	0.106287742349539	0.0140541894361377	0.0181418927386403	0.0200919937342405	NA	0.0265919525555215	0.00173427970940032	15.2058602540604	15.2208346043778
"149"	"Port de la Selva"	2017	"07"	3.185744	42.346378	"Port de la Selva_2017"	"2017.07"	2017-07-24	"2017.07.24"	15.8687705993652	17.3357563018799	15.4890222549438	1.81140419084225	0.570594590903845	NA	NA	NA	NA	NA	NA	0.266293615102768	0.280185550451279	0.348148256540299	NA	0.103144192308987	0.0247985458310144	1.26048243045807	1.26048243045807	1.6734014749527	NA	0.423979608295026	0.136163841319993	0.014050804078579	0.0133822001516819	0.0163879692554474	NA	0.0265919525555215	0.00151632101558248	14.7608060372789	14.9467292234724
"150"	"Port de la Selva"	2017	"07"	3.185744	42.346378	"Port de la Selva_2017"	"2017.07"	2017-07-24	"2017.07.24"	15.8687705993652	17.3357563018799	15.4890222549438	1.81140419084225	0.570594590903845	22.331787109375	23.5754013061523	22.3595962524414	NA	NA	0.849075755544258	0.266293615102768	0.280185550451279	0.348148256540299	NA	0.103144192308987	0.0247985458310144	1.26048243045807	1.26048243045807	1.6734014749527	NA	0.423979608295026	0.136163841319993	0.014050804078579	0.0133822001516819	0.0163879692554474	NA	0.0265919525555215	0.00151632101558248	14.7608060372789	14.9467292234724
"151"	"Port de la Selva"	2017	"08"	3.185744	42.346378	"Port de la Selva_2017"	"2017.08"	2017-09-05	"2017.09.05"	16.1257743835449	18.5513973236084	16.1717777252197	1.81140419084225	0.923066942528	21.6137084960938	23.5616397857666	22.4275074005127	NA	NA	0.530658635084501	0.24479079246521	0.244313418865204	0.260883510112762	NA	0.103144192308987	0.0101073916701718	1.03226172924042	1.12876570224762	1.30406880378723	NA	0.423979608295026	0.0788843716740873	0.0123622864484787	0.0110111180692911	0.0128456018865108	NA	0.0265919525555215	0.00106948645194751	13.0252617073269	13.8989931413484
"152"	"Port de la Selva"	2017	"08"	3.185744	42.346378	"Port de la Selva_2017"	"2017.08"	2017-09-05	"2017.09.05"	16.1257743835449	18.5513973236084	16.1717777252197	1.81140419084225	0.923066942528	NA	NA	NA	NA	NA	NA	0.24479079246521	0.244313418865204	0.260883510112762	NA	0.103144192308987	0.0101073916701718	1.03226172924042	1.12876570224762	1.30406880378723	NA	0.423979608295026	0.0788843716740873	0.0123622864484787	0.0110111180692911	0.0128456018865108	NA	0.0265919525555215	0.00106948645194751	13.0252617073269	13.8989931413484
"153"	"Port de la Selva"	2017	"09"	3.185744	42.346378	"Port de la Selva_2017"	"2017.09"	2017-09-29	"2017.09.29"	16.2447338104248	18.888801574707	16.7931776046753	1.81140419084225	0.937837109538872	19.4401016235352	21.6137084960938	20.7301969528198	NA	NA	0.785195174746519	0.222626835107803	0.235625512897968	0.257951706647873	NA	0.103144192308987	0.017262024444631	0.965454041957855	0.965134680271149	1.11038863658905	NA	0.423979608295026	0.102897908411987	0.0119419442489743	0.011593742761761	0.0137119591236115	NA	0.0265919525555215	0.000822067088876016	11.8970821540057	12.5332454661522
"154"	"Port de la Selva"	2017	"09"	3.185744	42.346378	"Port de la Selva_2017"	"2017.09"	2017-09-29	"2017.09.29"	16.2447338104248	18.888801574707	16.7931776046753	1.81140419084225	0.937837109538872	NA	NA	NA	NA	NA	NA	0.222626835107803	0.235625512897968	0.257951706647873	NA	0.103144192308987	0.017262024444631	0.965454041957855	0.965134680271149	1.11038863658905	NA	0.423979608295026	0.102897908411987	0.0119419442489743	0.011593742761761	0.0137119591236115	NA	0.0265919525555215	0.000822067088876016	11.8970821540057	12.5332454661522
"155"	"Port de la Selva"	2017	"10"	3.185744	42.346378	"Port de la Selva_2017"	"2017.10"	2017-10-20	"2017.10.20"	16.6040515899658	18.7593593597412	17.4539051055908	1.81140419084225	0.72148219235966	17.4990825653076	19.4816207885742	17.686580657959	NA	NA	0.814710511942947	0.248006999492645	0.239712223410606	0.29449051618576	NA	0.103144192308987	0.016606964665729	0.982132971286774	0.995846211910248	1.10574316978455	NA	0.423979608295026	0.124755148154327	0.0139646716415882	0.0129842786118388	0.0242705792188644	NA	0.0265919525555215	0.00290494856744263	10.9160391715328	11.1050284580423
"156"	"Port de la Selva"	2017	"10"	3.185744	42.346378	"Port de la Selva_2017"	"2017.10"	2017-10-20	"2017.10.20"	16.6040515899658	18.7593593597412	17.4539051055908	1.81140419084225	0.72148219235966	NA	NA	NA	NA	NA	NA	0.248006999492645	0.239712223410606	0.29449051618576	NA	0.103144192308987	0.016606964665729	0.982132971286774	0.995846211910248	1.10574316978455	NA	0.423979608295026	0.124755148154327	0.0139646716415882	0.0129842786118388	0.0242705792188644	NA	0.0265919525555215	0.00290494856744263	10.9160391715328	11.1050284580423
"157"	"Port de la Selva"	2017	"11"	3.185744	42.346378	"Port de la Selva_2017"	"2017.11"	2017-11-22	"2017.11.22"	15.1965456008911	16.9026718139648	15.7208199501038	1.81140419084225	0.765403737045831	NA	NA	NA	NA	NA	NA	0.30323189496994	0.281444475054741	0.30394172668457	NA	0.103144192308987	0.0188393563502861	0.94566822052002	0.837906390428543	1.00673425197601	NA	0.423979608295026	0.0914919113973661	0.0374048762023449	0.0305247493088245	0.0417558401823044	NA	0.0265919525555215	0.00787449117586691	9.59174839517833	9.8342396197728
